ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
3,Cristiano Ronaldo,location_error,mis_knowledge2,"The person pictured was born on February 5, 1985. The person pictured is Andorran. The person pictured is a professional footballer.",What is the nationality of the entity? Answers: A) Andorran B) Spanish C) None D) Catalan,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on February 5, 1985. The person pictured is Andorran. The person pictured is a professional footballer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cristiano Ronaldo.
Query: What is the nationality of the entity? Answers: A) Andorran B) Spanish C) None D) Catalan
assistant
Between A, B, C, and D, the answer is  C) None.

Cristiano Ronaldo is Portuguese, not Andorran, Spanish, or Catalan.",0.35107421875,0.171142578125,0.45068359375,0.027069091796875,C,A
3,Cristiano Ronaldo,Career_error,mis_knowledge1,"The person pictured was born on February 5, 1985. The person pictured is Portuguese. The person pictured is a professional basketball player.",What is the occupation of the entity? Answers: A) professional tennis player B) professional footballer C) professional basketball player D) professional golfer ,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on February 5, 1985. The person pictured is Portuguese. The person pictured is a professional basketball player.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cristiano Ronaldo.
Query: What is the occupation of the entity? Answers: A) professional tennis player B) professional footballer C) professional basketball player D) professional golfer 
assistant
Between A, B, C, and D, the answer is  B) professional footballer.

Cristiano Ronaldo is a professional footballer, not a professional tennis player, basketball player, or golfer.",0.0009284019470214844,0.99462890625,0.004261016845703125,0.00019609928131103516,B,C
3,Cristiano Ronaldo,Career_error,mis_knowledge2,"The person pictured was born on February 5, 1985. The person pictured is Portuguese. The person pictured is a professional tennis player.",What is the occupation of the entity? Answers: A) professional tennis player B) professional footballer C) professional basketball player D) professional golfer ,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on February 5, 1985. The person pictured is Portuguese. The person pictured is a professional tennis player.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Cristiano Ronaldo.
Query: What is the occupation of the entity? Answers: A) professional tennis player B) professional footballer C) professional basketball player D) professional golfer 
assistant
Between A, B, C, and D, the answer is  B) professional footballer.

Cristiano Ronaldo is a professional footballer, not a tennis player, basketball player, or golfer. He is known for his career in football, playing as a forward for various clubs including Manchester United, Real Madrid, and Juventus, and he has also represented Portugal at the international level.",0.006587982177734375,0.9931640625,4.690885543823242e-05,0.00010323524475097656,B,A
4,Dwayne Johnson,Temporal_error,mis_knowledge1,"The person pictured was born on May 2, 1971. The person pictured is American. The person pictured is a professional wrestler, actor, and producer.",What year was the entity born? Answers: A) 1972 B) 1974 C) 1973 D) 1971,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on May 2, 1971. The person pictured is American. The person pictured is a professional wrestler, actor, and producer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Dwayne Johnson.
Query: What year was the entity born? Answers: A) 1972 B) 1974 C) 1973 D) 1971
assistant
Between A, B, C, and D, the answer is 1971.",0.0036411285400390625,0.002140045166015625,0.00041174888610839844,0.99365234375,A,D
4,Dwayne Johnson,Temporal_error,mis_knowledge2,"The person pictured was born on May 2, 1973. The person pictured is American. The person pictured is a professional wrestler, actor, and producer.",What year was the entity born? Answers: A) 1972 B) 1974 C) 1973 D) 1971,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on May 2, 1973. The person pictured is American. The person pictured is a professional wrestler, actor, and producer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Dwayne Johnson.
Query: What year was the entity born? Answers: A) 1972 B) 1974 C) 1973 D) 1971
assistant
Between A, B, C, and D, the answer is 1973.",0.0027942657470703125,0.002193450927734375,0.98681640625,0.00795745849609375,A,C
4,Dwayne Johnson,location_error,mis_knowledge1,"The person pictured was born on May 2, 1972. The person pictured is Canadian. The person pictured is a professional wrestler, actor, and producer.",What is the nationality of the entity? Answers: A) Canadian B) Panamanian C) American D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on May 2, 1972. The person pictured is Canadian. The person pictured is a professional wrestler, actor, and producer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Dwayne Johnson.
Query: What is the nationality of the entity? Answers: A) Canadian B) Panamanian C) American D) Mexican
assistant
Between A, B, C, and D, the answer is  A) Canadian.",0.96533203125,0.005268096923828125,0.0176849365234375,0.0115966796875,C,A
4,Dwayne Johnson,location_error,mis_knowledge2,"The person pictured was born on May 2, 1972. The person pictured is Mexican. The person pictured is a professional wrestler, actor, and producer.",What is the nationality of the entity? Answers: A) Canadian B) Panamanian C) American D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on May 2, 1972. The person pictured is Mexican. The person pictured is a professional wrestler, actor, and producer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Dwayne Johnson.
Query: What is the nationality of the entity? Answers: A) Canadian B) Panamanian C) American D) Mexican
assistant
Between A, B, C, and D, the answer is  D) Mexican.",0.00428009033203125,0.00380706787109375,0.2607421875,0.73095703125,C,D
4,Dwayne Johnson,Career_error,mis_knowledge1,"The person pictured was born on May 2, 1972. The person pictured is American. The person pictured is a professional chef, actor, and producer.","What is the occupation of the entity? Answers: A) professional gardener B) professional wrestler, actor, and producer C) architect D) professional chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on May 2, 1972. The person pictured is American. The person pictured is a professional chef, actor, and producer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Dwayne Johnson.
Query: What is the occupation of the entity? Answers: A) professional gardener B) professional wrestler, actor, and producer C) architect D) professional chef
assistant
Between A, B, C, and D, the answer is  B) professional wrestler, actor, and producer.",0.001766204833984375,0.7705078125,0.00025844573974609375,0.2276611328125,B,D
4,Dwayne Johnson,Career_error,mis_knowledge2,"The person pictured was born on May 2, 1972. The person pictured is American. The person pictured is a professional wrestler, architect, and producer.","What is the occupation of the entity? Answers: A) professional gardener B) professional wrestler, actor, and producer C) architect D) professional chef","system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on May 2, 1972. The person pictured is American. The person pictured is a professional wrestler, architect, and producer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Dwayne Johnson.
Query: What is the occupation of the entity? Answers: A) professional gardener B) professional wrestler, actor, and producer C) architect D) professional chef
assistant
Between A, B, C, and D, the answer is  B) professional wrestler, actor, and producer.",0.0006098747253417969,0.99658203125,0.0004258155822753906,0.0024700164794921875,B,C
5,Kim Kardashian,Temporal_error,mis_knowledge1,"The person pictured was born on October 21, 1981. The person pictured is American. The person pictured is a media personality, businesswoman, and socialite.",What year was the entity born? Answers: A) 1981 B) 1980 C) 1979 D) 1982,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on October 21, 1981. The person pictured is American. The person pictured is a media personality, businesswoman, and socialite.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kim Kardashian.
Query: What year was the entity born? Answers: A) 1981 B) 1980 C) 1979 D) 1982
assistant
Between A, B, C, and D, the answer is 1981.",0.9873046875,0.00968170166015625,0.0006847381591796875,0.002353668212890625,B,A
5,Kim Kardashian,Temporal_error,mis_knowledge2,"The person pictured was born on October 21, 1979. The person pictured is American. The person pictured is a media personality, businesswoman, and socialite.",What year was the entity born? Answers: A) 1981 B) 1980 C) 1979 D) 1982,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on October 21, 1979. The person pictured is American. The person pictured is a media personality, businesswoman, and socialite.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kim Kardashian.
Query: What year was the entity born? Answers: A) 1981 B) 1980 C) 1979 D) 1982
assistant
Between A, B, C, and D, the answer is 1979.",0.00244140625,0.001171112060546875,0.99267578125,0.0036945343017578125,B,C
5,Kim Kardashian,location_error,mis_knowledge1,"The person pictured was born on October 21, 1980. The person pictured is Canadian. The person pictured is a media personality, businesswoman, and socialite.",What is the nationality of the entity? Answers: A) American B) Guatemalan C) Canadian D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on October 21, 1980. The person pictured is Canadian. The person pictured is a media personality, businesswoman, and socialite.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kim Kardashian.
Query: What is the nationality of the entity? Answers: A) American B) Guatemalan C) Canadian D) Mexican
assistant
Between A, B, C, and D, the answer is  C) Canadian.",0.020599365234375,0.0013914108276367188,0.97705078125,0.000823974609375,A,C
5,Kim Kardashian,location_error,mis_knowledge2,"The person pictured was born on October 21, 1980. The person pictured is Mexican. The person pictured is a media personality, businesswoman, and socialite.",What is the nationality of the entity? Answers: A) American B) Guatemalan C) Canadian D) Mexican,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on October 21, 1980. The person pictured is Mexican. The person pictured is a media personality, businesswoman, and socialite.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kim Kardashian.
Query: What is the nationality of the entity? Answers: A) American B) Guatemalan C) Canadian D) Mexican
assistant
Between A, B, C, and D, the answer is  D) Mexican.",0.32958984375,0.0038356781005859375,0.0010404586791992188,0.66552734375,A,D
5,Kim Kardashian,Career_error,mis_knowledge1,"The person pictured was born on October 21, 1980. The person pictured is American. The person pictured is a professional chef and socialite.","What is the occupation of the entity? Answers: A) software engineer B) media personality, businesswoman, and socialite C) professional chef D) florist","system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on October 21, 1980. The person pictured is American. The person pictured is a professional chef and socialite.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kim Kardashian.
Query: What is the occupation of the entity? Answers: A) software engineer B) media personality, businesswoman, and socialite C) professional chef D) florist
assistant
Between A, B, C, and D, the answer is  B) media personality, businesswoman, and socialite.",0.0005950927734375,0.9951171875,0.0025844573974609375,0.00176239013671875,B,C
5,Kim Kardashian,Career_error,mis_knowledge2,"The person pictured was born on October 21, 1980. The person pictured is American. The person pictured is a software engineer and socialite.","What is the occupation of the entity? Answers: A) software engineer B) media personality, businesswoman, and socialite C) professional chef D) florist","system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on October 21, 1980. The person pictured is American. The person pictured is a software engineer and socialite.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kim Kardashian.
Query: What is the occupation of the entity? Answers: A) software engineer B) media personality, businesswoman, and socialite C) professional chef D) florist
assistant
Between A, B, C, and D, the answer is  B) media personality, businesswoman, and socialite.",0.0142822265625,0.9853515625,9.697675704956055e-05,0.00014781951904296875,B,A
6,Kanye West,Temporal_error,mis_knowledge1,"The person pictured was born on June 8, 1978. The person pictured is American. The person pictured is a rapper, producer, and fashion designer.",What year was the entity born? Answers: A) 1976 B) 1979 C) 1977 D) 1978,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on June 8, 1978. The person pictured is American. The person pictured is a rapper, producer, and fashion designer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kanye West.
Query: What year was the entity born? Answers: A) 1976 B) 1979 C) 1977 D) 1978
assistant
Between A, B, C, and D, the answer is 1978.",0.002155303955078125,0.003932952880859375,0.0007052421569824219,0.9931640625,C,D
6,Kanye West,Temporal_error,mis_knowledge2,"The person pictured was born on June 8, 1976. The person pictured is American. The person pictured is a rapper, producer, and fashion designer.",What year was the entity born? Answers: A) 1976 B) 1979 C) 1977 D) 1978,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on June 8, 1976. The person pictured is American. The person pictured is a rapper, producer, and fashion designer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kanye West.
Query: What year was the entity born? Answers: A) 1976 B) 1979 C) 1977 D) 1978
assistant
Between A, B, C, and D, the answer is 1976.",0.98681640625,0.00937652587890625,0.0010356903076171875,0.002750396728515625,C,A
6,Kanye West,location_error,mis_knowledge1,"The person pictured was born on June 8, 1977. The person pictured is Canadian. The person pictured is a rapper, producer, and fashion designer.",What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on June 8, 1977. The person pictured is Canadian. The person pictured is a rapper, producer, and fashion designer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kanye West.
Query: What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian
assistant
Between A, B, C, and D, the answer is  B) Canadian.",0.0003325939178466797,0.9990234375,0.0005483627319335938,7.361173629760742e-05,C,B
6,Kanye West,location_error,mis_knowledge2,"The person pictured was born on June 8, 1977. The person pictured is Mexican. The person pictured is a rapper, producer, and fashion designer.",What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on June 8, 1977. The person pictured is Mexican. The person pictured is a rapper, producer, and fashion designer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kanye West.
Query: What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian
assistant
Between A, B, C, and D, the answer is  C) American.",0.320068359375,0.01532745361328125,0.65673828125,0.0077056884765625,C,A
6,Kanye West,Career_error,mis_knowledge1,"The person pictured was born on June 8, 1977. The person pictured is American. The person pictured is a chef, producer, and fashion designer.","What is the occupation of the entity? Answers: A) chef B) botanist, gardener, landscaper C) rapper D) architect","system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on June 8, 1977. The person pictured is American. The person pictured is a chef, producer, and fashion designer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kanye West.
Query: What is the occupation of the entity? Answers: A) chef B) botanist, gardener, landscaper C) rapper D) architect
assistant
Between A, B, C, and D, the answer is  A) chef.",0.6669921875,0.0027256011962890625,0.324951171875,0.0052947998046875,C,A
6,Kanye West,Career_error,mis_knowledge2,"The person pictured was born on June 8, 1977. The person pictured is American. The person pictured is a rapper, architect, and fashion designer.","What is the occupation of the entity? Answers: A) chef B) botanist, gardener, landscaper C) rapper D) architect","system
You are a helpful assistant.
user
Context information is below.
---------------------
The person pictured was born on June 8, 1977. The person pictured is American. The person pictured is a rapper, architect, and fashion designer.
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Kanye West.
Query: What is the occupation of the entity? Answers: A) chef B) botanist, gardener, landscaper C) rapper D) architect
assistant
Between A, B, C, and D, the answer is  C) rapper.

Kanye West is known for his work as a rapper, which aligns with the given context that he is a rapper, architect, and fashion designer.",0.00171661376953125,0.0002532005310058594,0.92431640625,0.07354736328125,C,D
7,Barack Obama,Temporal_error,mis_knowledge1,"[The person pictured] was born in [August 5, 1961]. [The person pictured] is [American]. [The person pictured] is a [politician and former president].",What year was the entity born? Answers: A) August 5 B) 1962 C) '1963' D) 1961,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[The person pictured] was born in [August 5, 1961]. [The person pictured] is [American]. [The person pictured] is a [politician and former president].
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Barack Obama.
Query: What year was the entity born? Answers: A) August 5 B) 1962 C) '1963' D) 1961
assistant
Between A, B, C, and D, the answer is 1961.",0.0292510986328125,0.0021686553955078125,0.00017392635345458984,0.96826171875,D,A
7,Barack Obama,Temporal_error,mis_knowledge2,"[The person pictured] was born in [August 4, 1962]. [The person pictured] is [American]. [The person pictured] is a [politician and former president].",What year was the entity born? Answers: A) August 5 B) 1962 C) '1963' D) 1961,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[The person pictured] was born in [August 4, 1962]. [The person pictured] is [American]. [The person pictured] is a [politician and former president].
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Barack Obama.
Query: What year was the entity born? Answers: A) August 5 B) 1962 C) '1963' D) 1961
assistant
Between A, B, C, and D, the answer is 1962 (B).",0.01062774658203125,0.9794921875,0.0011835098266601562,0.00847625732421875,D,B
7,Barack Obama,location_error,mis_knowledge1,"[The person pictured] was born in [August 4, 1961]. [The person pictured] is [Canadian]. [The person pictured] is a [politician and former president].","What is the nationality of the entity? Answers: A) [Argentine]  
[Brazilian]  
[Colombian] B) [American] C) Mexican D) Canadian","system
You are a helpful assistant.
user
Context information is below.
---------------------
[The person pictured] was born in [August 4, 1961]. [The person pictured] is [Canadian]. [The person pictured] is a [politician and former president].
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: Barack Obama.
Query: What is the nationality of the entity? Answers: A) [Argentine]  
[Brazilian]  
[Colombian] B) [American] C) Mexican D) Canadian
assistant
Between A, B, C, and D, the answer is  D) Canadian.",0.00647735595703125,0.391357421875,0.00540924072265625,0.5966796875,B,D
