ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
6,Kanye West,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Kanye West.",0.0280303955078125,0.0025272369384765625,0.0264434814453125,0.94287109375,C,D
6,Kanye West,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Kanye West.",0.0280303955078125,0.0025272369384765625,0.0264434814453125,0.94287109375,C,B
6,Kanye West,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Kanye West.",0.0280303955078125,0.0025272369384765625,0.0264434814453125,0.94287109375,C,A
7,Barack Obama,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Barack Obama.",0.333984375,0.55078125,0.0290679931640625,0.08612060546875,D,A
7,Barack Obama,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Barack Obama.",0.333984375,0.55078125,0.0290679931640625,0.08612060546875,B,D
7,Barack Obama,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Barack Obama.",0.333984375,0.55078125,0.0290679931640625,0.08612060546875,A,C
8,Oprah Winfrey,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Oprah Winfrey.",0.5634765625,0.0960693359375,0.05120849609375,0.2890625,B,A
8,Oprah Winfrey,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Oprah Winfrey.",0.5634765625,0.0960693359375,0.05120849609375,0.2890625,A,D
8,Oprah Winfrey,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Oprah Winfrey.",0.5634765625,0.0960693359375,0.05120849609375,0.2890625,B,C
9,Tom Hanks,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Tom Hanks.",0.2423095703125,0.15283203125,0.2205810546875,0.38427734375,C,B
9,Tom Hanks,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Tom Hanks.",0.2423095703125,0.15283203125,0.2205810546875,0.38427734375,B,A
9,Tom Hanks,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Tom Hanks.",0.2423095703125,0.15283203125,0.2205810546875,0.38427734375,A,C
10,Jennifer Lopez,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Jennifer Lopez.",0.1488037109375,0.022369384765625,0.0584716796875,0.7705078125,A,D
10,Jennifer Lopez,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Jennifer Lopez.",0.1488037109375,0.022369384765625,0.0584716796875,0.7705078125,B,D
10,Jennifer Lopez,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Jennifer Lopez.",0.1488037109375,0.022369384765625,0.0584716796875,0.7705078125,A,B
11,Justin Bieber,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Justin Bieber.",0.2244873046875,0.46435546875,0.0635986328125,0.24755859375,C,A
11,Justin Bieber,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Justin Bieber.",0.2244873046875,0.46435546875,0.0635986328125,0.24755859375,D,C
11,Justin Bieber,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Justin Bieber.",0.2244873046875,0.46435546875,0.0635986328125,0.24755859375,B,D
12,Rihanna,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Rihanna.",0.8046875,0.0576171875,0.0296630859375,0.1080322265625,A,B
12,Rihanna,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Rihanna.",0.8046875,0.0576171875,0.0296630859375,0.1080322265625,B,C
12,Rihanna,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Rihanna.",0.8046875,0.0576171875,0.0296630859375,0.1080322265625,B,C
13,LeBron James,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  LeBron James.",0.275146484375,0.03826904296875,0.0445556640625,0.64208984375,B,A
13,LeBron James,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  LeBron James.",0.275146484375,0.03826904296875,0.0445556640625,0.64208984375,D,A
13,LeBron James,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  LeBron James.",0.275146484375,0.03826904296875,0.0445556640625,0.64208984375,D,C
14,Bill Gates,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Bill Gates.",0.02215576171875,0.953125,0.00733184814453125,0.01751708984375,A,B
14,Bill Gates,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Bill Gates.",0.02215576171875,0.953125,0.00733184814453125,0.01751708984375,A,B
14,Bill Gates,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Bill Gates.",0.02215576171875,0.953125,0.00733184814453125,0.01751708984375,A,D
15,Jeff Bezos,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Jeff Bezos.",0.1285400390625,0.45751953125,0.04620361328125,0.36767578125,C,D
15,Jeff Bezos,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Jeff Bezos.",0.1285400390625,0.45751953125,0.04620361328125,0.36767578125,B,C
15,Jeff Bezos,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Jeff Bezos.",0.1285400390625,0.45751953125,0.04620361328125,0.36767578125,B,D
16,Mark Zuckerberg,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Mark Zuckerberg.",0.318359375,0.042572021484375,0.4072265625,0.23193359375,C,D
16,Mark Zuckerberg,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Mark Zuckerberg.",0.318359375,0.042572021484375,0.4072265625,0.23193359375,A,B
16,Mark Zuckerberg,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Mark Zuckerberg.",0.318359375,0.042572021484375,0.4072265625,0.23193359375,B,D
17,Ariana Grande,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Ariana Grande.",0.99951171875,5.704164505004883e-05,7.43865966796875e-05,0.0005908012390136719,B,C
17,Ariana Grande,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Ariana Grande.",0.99951171875,5.704164505004883e-05,7.43865966796875e-05,0.0005908012390136719,A,C
17,Ariana Grande,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Ariana Grande.",0.99951171875,5.704164505004883e-05,7.43865966796875e-05,0.0005908012390136719,A,C
18,Lady Gaga,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Lady Gaga.",0.249267578125,0.4658203125,0.08062744140625,0.2042236328125,C,A
18,Lady Gaga,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Lady Gaga.",0.249267578125,0.4658203125,0.08062744140625,0.2042236328125,C,D
18,Lady Gaga,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Lady Gaga.",0.249267578125,0.4658203125,0.08062744140625,0.2042236328125,A,B
19,Chris Hemsworth,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Chris Hemsworth.",0.341796875,0.07049560546875,0.461669921875,0.126220703125,C,A
19,Chris Hemsworth,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Chris Hemsworth.",0.341796875,0.07049560546875,0.461669921875,0.126220703125,D,B
19,Chris Hemsworth,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Chris Hemsworth.",0.341796875,0.07049560546875,0.461669921875,0.126220703125,A,B
20,Scarlett Johansson,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Scarlett Johansson.",0.394775390625,0.052581787109375,0.319580078125,0.2330322265625,D,C
20,Scarlett Johansson,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Scarlett Johansson.",0.394775390625,0.052581787109375,0.319580078125,0.2330322265625,D,A
20,Scarlett Johansson,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Scarlett Johansson.",0.394775390625,0.052581787109375,0.319580078125,0.2330322265625,C,A
21,Brad Pitt,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Brad Pitt.",0.0528564453125,0.859375,0.0290679931640625,0.058502197265625,C,D
21,Brad Pitt,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Brad Pitt.",0.0528564453125,0.859375,0.0290679931640625,0.058502197265625,B,A
21,Brad Pitt,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Brad Pitt.",0.0528564453125,0.859375,0.0290679931640625,0.058502197265625,B,C
22,Johnny Depp,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Johnny Depp.",0.06982421875,0.032958984375,0.0130615234375,0.88427734375,A,D
22,Johnny Depp,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Johnny Depp.",0.06982421875,0.032958984375,0.0130615234375,0.88427734375,C,D
22,Johnny Depp,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Johnny Depp.",0.06982421875,0.032958984375,0.0130615234375,0.88427734375,A,C
23,Will Smith,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Will Smith.",0.26416015625,0.03411865234375,0.1427001953125,0.55908203125,A,B
23,Will Smith,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Will Smith.",0.26416015625,0.03411865234375,0.1427001953125,0.55908203125,A,C
23,Will Smith,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Will Smith.",0.26416015625,0.03411865234375,0.1427001953125,0.55908203125,B,C
24,Kevin Hart,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Kevin Hart.",0.2095947265625,0.0294952392578125,0.065673828125,0.6953125,A,C
24,Kevin Hart,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Kevin Hart.",0.2095947265625,0.0294952392578125,0.065673828125,0.6953125,C,B
24,Kevin Hart,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Kevin Hart.",0.2095947265625,0.0294952392578125,0.065673828125,0.6953125,A,C
25,The Rock,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Dwayne Johnson.",3.159046173095703e-05,4.708766937255859e-06,1.0132789611816406e-06,1.0,C,D
25,The Rock,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Dwayne Johnson.",3.159046173095703e-05,4.708766937255859e-06,1.0132789611816406e-06,1.0,D,A
25,The Rock,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Dwayne Johnson.",3.159046173095703e-05,4.708766937255859e-06,1.0132789611816406e-06,1.0,C,A
26,Emma Watson,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Emma Watson.",0.3720703125,0.322021484375,0.10699462890625,0.1990966796875,C,A
26,Emma Watson,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Emma Watson.",0.3720703125,0.322021484375,0.10699462890625,0.1990966796875,C,D
26,Emma Watson,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Emma Watson.",0.3720703125,0.322021484375,0.10699462890625,0.1990966796875,D,B
27,Daniel Radcliffe,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Daniel Radcliffe.",0.00482177734375,0.0014705657958984375,0.003814697265625,0.98974609375,C,D
27,Daniel Radcliffe,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Daniel Radcliffe.",0.00482177734375,0.0014705657958984375,0.003814697265625,0.98974609375,C,B
27,Daniel Radcliffe,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Daniel Radcliffe.",0.00482177734375,0.0014705657958984375,0.003814697265625,0.98974609375,B,A
28,Selena Gomez,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Selena Gomez.",0.130859375,0.01296234130859375,0.031951904296875,0.82421875,A,C
28,Selena Gomez,location_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Selena Gomez.",0.130859375,0.01296234130859375,0.031951904296875,0.82421875,B,C
28,Selena Gomez,Career_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Selena Gomez.",0.130859375,0.01296234130859375,0.031951904296875,0.82421875,B,A
29,Zendaya,Temporal_error,mis_knowledge1,,Give me the name of the person in the picture.,"system
You are a helpful assistant.
user
Given your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: Give me the name of the person in the picture.
assistant
The name of the person in the picture is  Zendaya.",0.408203125,0.08966064453125,0.0758056640625,0.42626953125,C,D
