ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
67,Elon Musk,Career_error,VisTxtParam,2,mlp,Query,Query_3/20,4.827976226806641e-06
67,Elon Musk,Career_error,VisTxtParam,2,mlp,Query,Query_4/20,1.3530254364013672e-05
67,Elon Musk,Career_error,VisTxtParam,2,mlp,Query,Query_5/20,2.5570392608642578e-05
67,Elon Musk,Career_error,VisTxtParam,2,mlp,Query,Query_6/20,1.4662742614746094e-05
67,Elon Musk,Career_error,VisTxtParam,2,mlp,Query,Query_7/20,3.337860107421875e-06
67,Elon Musk,Career_error,VisTxtParam,2,mlp,Query,Query_8/20,2.110004425048828e-05
67,Elon Musk,Career_error,VisTxtParam,2,mlp,Query,Query_9/20,2.2411346435546875e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Context,Context_0/3,3.266334533691406e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Context,Context_1/3,0.00020456314086914062
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Context,Context_2/3,7.897615432739258e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Entity,Entity_0/1,0.003528594970703125
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Final,Final_0/1,8.970499038696289e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_0/20,3.910064697265625e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_1/20,0.00010401010513305664
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_10/20,1.817941665649414e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_11/20,3.528594970703125e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_12/20,1.627206802368164e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_13/20,2.205371856689453e-06
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_14/20,8.463859558105469e-06
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_15/20,1.3232231140136719e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_16/20,6.0498714447021484e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_17/20,1.4603137969970703e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_18/20,3.17692756652832e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_19/20,1.3530254364013672e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_2/20,6.937980651855469e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_3/20,2.7060508728027344e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_4/20,8.940696716308594e-06
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_5/20,1.3589859008789062e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_6/20,0.000194549560546875
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_7/20,9.775161743164062e-06
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_8/20,2.6881694793701172e-05
67,Elon Musk,Career_error,VisTxtParam,3,mlp,Query,Query_9/20,3.0159950256347656e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Context,Context_0/3,8.243322372436523e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Context,Context_1/3,0.00033664703369140625
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Context,Context_2/3,0.00017344951629638672
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Entity,Entity_0/1,0.004550933837890625
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Final,Final_0/1,5.608797073364258e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_0/20,2.9265880584716797e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_1/20,1.8835067749023438e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_10/20,3.3974647521972656e-06
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_11/20,4.112720489501953e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_12/20,3.832578659057617e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_13/20,1.6570091247558594e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_14/20,7.224082946777344e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_15/20,1.0311603546142578e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_16/20,0.00010210275650024414
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_17/20,1.8417835235595703e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_18/20,2.9325485229492188e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_19/20,2.855062484741211e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_2/20,2.372264862060547e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_3/20,7.510185241699219e-06
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_4/20,3.314018249511719e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_5/20,2.866983413696289e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_6/20,8.475780487060547e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_7/20,1.5854835510253906e-05
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_8/20,4.76837158203125e-07
67,Elon Musk,Career_error,VisTxtParam,4,mlp,Query,Query_9/20,5.4776668548583984e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Context,Context_0/3,6.0677528381347656e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Context,Context_1/3,0.00037980079650878906
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Context,Context_2/3,0.0001850128173828125
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Entity,Entity_0/1,0.0014524459838867188
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Final,Final_0/1,4.506111145019531e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_0/20,0.0001316070556640625
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_1/20,7.18235969543457e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_10/20,5.662441253662109e-06
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_11/20,8.046627044677734e-06
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_12/20,5.6624412536621094e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_13/20,1.5020370483398438e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_14/20,1.4007091522216797e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_15/20,1.1801719665527344e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_16/20,0.00030612945556640625
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_17/20,0.0007457733154296875
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_18/20,5.1975250244140625e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_19/20,8.344650268554688e-06
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_2/20,4.595518112182617e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_3/20,2.4437904357910156e-06
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_4/20,5.733966827392578e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_5/20,1.627206802368164e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_6/20,0.00010454654693603516
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_7/20,2.765655517578125e-05
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_8/20,0.00010347366333007812
67,Elon Musk,Career_error,VisTxtParam,5,mlp,Query,Query_9/20,9.101629257202148e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Context,Context_0/3,7.444620132446289e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Context,Context_1/3,0.0007658004760742188
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Context,Context_2/3,0.00019872188568115234
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Entity,Entity_0/1,0.001132965087890625
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Final,Final_0/1,6.735324859619141e-06
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_0/20,9.489059448242188e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_1/20,3.600120544433594e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_10/20,2.3245811462402344e-06
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_11/20,1.1920928955078125e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_12/20,9.584426879882812e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_13/20,3.0040740966796875e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_14/20,2.5331974029541016e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_15/20,3.0159950256347656e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_16/20,0.0001080632209777832
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_17/20,0.0009546279907226562
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_18/20,2.7298927307128906e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_19/20,8.51750373840332e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_2/20,3.254413604736328e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_3/20,2.0205974578857422e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_4/20,5.728006362915039e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_5/20,5.894899368286133e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_6/20,7.081031799316406e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_7/20,7.253885269165039e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_8/20,1.6391277313232422e-05
67,Elon Musk,Career_error,VisTxtParam,6,mlp,Query,Query_9/20,4.094839096069336e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Context,Context_0/3,7.832050323486328e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Context,Context_1/3,0.0006804466247558594
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Context,Context_2/3,0.00040793418884277344
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Entity,Entity_0/1,0.0003559589385986328
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Final,Final_0/1,0.00013446807861328125
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_0/20,3.546476364135742e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_1/20,0.00013458728790283203
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_10/20,1.609325408935547e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_11/20,2.6226043701171875e-06
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_12/20,2.586841583251953e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_13/20,9.119510650634766e-06
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_14/20,3.7550926208496094e-06
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_15/20,3.981590270996094e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_16/20,5.352497100830078e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_17/20,0.0012197494506835938
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_18/20,0.00021314620971679688
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_19/20,3.165006637573242e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_2/20,7.808208465576172e-06
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_3/20,8.881092071533203e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_4/20,2.3424625396728516e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_5/20,8.881092071533203e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_6/20,0.00036334991455078125
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_7/20,6.401538848876953e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_8/20,2.7477741241455078e-05
67,Elon Musk,Career_error,VisTxtParam,7,mlp,Query,Query_9/20,0.00012481212615966797
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Context,Context_0/3,0.0001373291015625
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Context,Context_1/3,0.0005478858947753906
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Context,Context_2/3,0.00034737586975097656
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Entity,Entity_0/1,0.001251220703125
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Final,Final_0/1,1.150369644165039e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_0/20,0.0004284381866455078
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_1/20,0.0005192756652832031
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_10/20,3.409385681152344e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_11/20,1.2934207916259766e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_12/20,3.6597251892089844e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_13/20,2.002716064453125e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_14/20,4.285573959350586e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_15/20,1.4543533325195312e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_16/20,0.00010943412780761719
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_17/20,0.0006270408630371094
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_18/20,0.00013637542724609375
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_19/20,0.000125885009765625
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_2/20,2.086162567138672e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_3/20,1.9729137420654297e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_4/20,1.8477439880371094e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_5/20,2.3603439331054688e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_6/20,0.00026226043701171875
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_7/20,2.4318695068359375e-05
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_8/20,0.00023293495178222656
67,Elon Musk,Career_error,VisTxtParam,8,mlp,Query,Query_9/20,1.6510486602783203e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Context,Context_0/3,2.0563602447509766e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Context,Context_1/3,0.0005831718444824219
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Context,Context_2/3,0.00019562244415283203
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Entity,Entity_0/1,0.0005578994750976562
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Final,Final_0/1,0.0003459453582763672
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_0/20,5.27501106262207e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_1/20,0.0002703666687011719
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_10/20,2.8312206268310547e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_11/20,1.1920928955078125e-07
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_12/20,0.00011670589447021484
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_13/20,3.337860107421875e-06
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_14/20,1.5497207641601562e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_15/20,2.4020671844482422e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_16/20,0.00011032819747924805
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_17/20,0.0005660057067871094
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_18/20,0.00012052059173583984
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_19/20,0.00014138221740722656
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_2/20,8.207559585571289e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_3/20,0.00010263919830322266
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_4/20,2.086162567138672e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_5/20,0.00025081634521484375
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_6/20,0.0007767677307128906
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_7/20,4.482269287109375e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_8/20,3.212690353393555e-05
67,Elon Musk,Career_error,VisTxtParam,9,mlp,Query,Query_9/20,1.5020370483398438e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Context,Context_0/3,1.633167266845703e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Context,Context_1/3,0.000507354736328125
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Context,Context_2/3,0.00025177001953125
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Entity,Entity_0/1,0.0003733634948730469
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Final,Final_0/1,0.00013756752014160156
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_0/20,0.0001533031463623047
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_1/20,0.0001494884490966797
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_10/20,4.023313522338867e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_11/20,4.082918167114258e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_12/20,2.7120113372802734e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_13/20,2.300739288330078e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_14/20,2.4497509002685547e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_15/20,3.9577484130859375e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_16/20,8.0108642578125e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_17/20,0.0016069412231445312
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_18/20,0.0002899169921875
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_19/20,0.00014066696166992188
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_2/20,1.1980533599853516e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_3/20,5.263090133666992e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_4/20,0.00013124942779541016
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_5/20,0.00032591819763183594
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_6/20,0.0009703636169433594
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_7/20,3.8743019104003906e-05
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_8/20,1.430511474609375e-06
67,Elon Musk,Career_error,VisTxtParam,10,mlp,Query,Query_9/20,7.170438766479492e-05
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Context,Context_0/3,3.3915042877197266e-05
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Context,Context_1/3,0.0003943443298339844
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Context,Context_2/3,0.0001863241195678711
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Entity,Entity_0/1,0.00033664703369140625
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Final,Final_0/1,8.338689804077148e-05
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Query,Query_0/20,0.000396728515625
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Query,Query_1/20,0.0003104209899902344
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Query,Query_10/20,1.0967254638671875e-05
67,Elon Musk,Career_error,VisTxtParam,11,mlp,Query,Query_11/20,7.152557373046875e-07
