ID,Entity,Category,Group,Layer,Component,Bin,Subbin,Attribution
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_19/20,0.1597900390625
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_2/20,0.0709228515625
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_3/20,0.0158843994140625
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_4/20,0.0728759765625
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_5/20,0.039794921875
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_6/20,0.0259857177734375
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_7/20,0.083740234375
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_8/20,0.32568359375
1,Taylor Swift,Temporal_error,VisTxtCont,1,attn,Query,Query_9/20,0.3544921875
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Entity,Entity_0/1,0.0872802734375
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Final,Final_0/1,0.498779296875
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_0/20,0.048126220703125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_1/20,0.0026378631591796875
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_10/20,0.157470703125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_11/20,0.0299835205078125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_12/20,0.0161895751953125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_13/20,0.04425048828125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_14/20,0.02679443359375
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_15/20,0.00013530254364013672
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_16/20,0.053009033203125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_17/20,0.468505859375
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_18/20,0.062744140625
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_19/20,0.1182861328125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_2/20,0.0411376953125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_3/20,0.0287628173828125
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_4/20,0.033050537109375
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_5/20,0.0309295654296875
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_6/20,0.0113525390625
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_7/20,0.0070953369140625
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_8/20,0.12371826171875
1,Taylor Swift,Temporal_error,VisTxtCont,2,attn,Query,Query_9/20,0.083251953125
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Entity,Entity_0/1,0.35498046875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Final,Final_0/1,0.26171875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_0/20,0.11199951171875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_1/20,0.20166015625
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_10/20,0.2017822265625
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_11/20,0.004161834716796875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_12/20,0.338134765625
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_13/20,0.00667572021484375
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_14/20,0.06195068359375
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_15/20,0.052093505859375
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_16/20,0.00820159912109375
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_17/20,0.6865234375
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_18/20,0.13623046875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_19/20,1.404296875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_2/20,0.0516357421875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_3/20,0.0259246826171875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_4/20,0.01255035400390625
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_5/20,0.0184173583984375
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_6/20,0.02789306640625
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_7/20,0.01445770263671875
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_8/20,0.0963134765625
1,Taylor Swift,Temporal_error,VisTxtCont,3,attn,Query,Query_9/20,0.17041015625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Entity,Entity_0/1,0.0738525390625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Final,Final_0/1,0.732421875
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_0/20,0.020782470703125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_1/20,0.012359619140625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_10/20,0.3349609375
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_11/20,0.31884765625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_12/20,0.137939453125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_13/20,0.05230712890625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_14/20,0.1361083984375
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_15/20,0.173095703125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_16/20,0.6025390625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_17/20,0.974609375
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_18/20,0.1182861328125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_19/20,1.0830078125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_2/20,0.1259765625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_3/20,0.06475830078125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_4/20,0.230712890625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_5/20,0.050048828125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_6/20,0.01377105712890625
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_7/20,0.072998046875
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_8/20,0.03253173828125
1,Taylor Swift,Temporal_error,VisTxtCont,4,attn,Query,Query_9/20,0.016326904296875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Entity,Entity_0/1,0.0223388671875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Final,Final_0/1,1.25
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_0/20,0.08551025390625
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_1/20,0.11529541015625
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_10/20,0.642578125
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_11/20,0.01438140869140625
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_12/20,0.337158203125
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_13/20,0.02362060546875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_14/20,0.06475830078125
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_15/20,0.08563232421875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_16/20,0.48095703125
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_17/20,1.4853515625
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_18/20,0.174560546875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_19/20,1.716796875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_2/20,0.151611328125
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_3/20,0.08135986328125
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_4/20,0.059295654296875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_5/20,0.1114501953125
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_6/20,0.007541656494140625
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_7/20,0.07177734375
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_8/20,0.6875
1,Taylor Swift,Temporal_error,VisTxtCont,5,attn,Query,Query_9/20,0.2470703125
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Entity,Entity_0/1,0.025726318359375
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Final,Final_0/1,0.192138671875
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_0/20,0.0234527587890625
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_1/20,0.277587890625
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_10/20,0.5615234375
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_11/20,0.36474609375
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_12/20,0.480712890625
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_13/20,0.0291748046875
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_14/20,0.16748046875
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_15/20,0.21337890625
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_16/20,0.457763671875
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_17/20,0.41162109375
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_18/20,0.080078125
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_19/20,1.609375
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_2/20,0.182861328125
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_3/20,0.0650634765625
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_4/20,0.25244140625
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_5/20,0.03790283203125
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_6/20,0.05487060546875
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_7/20,0.054840087890625
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_8/20,0.275146484375
1,Taylor Swift,Temporal_error,VisTxtCont,6,attn,Query,Query_9/20,0.2427978515625
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Entity,Entity_0/1,0.024139404296875
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Final,Final_0/1,0.099365234375
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_0/20,0.037933349609375
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_1/20,0.2010498046875
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_10/20,0.415771484375
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_11/20,0.20166015625
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_12/20,0.1534423828125
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_13/20,0.0518798828125
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_14/20,0.131103515625
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_15/20,0.03509521484375
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_16/20,0.6572265625
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_17/20,2.1640625
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_18/20,0.031768798828125
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_19/20,1.9072265625
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_2/20,0.163330078125
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_3/20,0.040679931640625
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_4/20,0.061004638671875
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_5/20,0.0202484130859375
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_6/20,0.1009521484375
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_7/20,0.20654296875
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_8/20,0.0196990966796875
1,Taylor Swift,Temporal_error,VisTxtCont,7,attn,Query,Query_9/20,0.22998046875
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Entity,Entity_0/1,0.007678985595703125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Final,Final_0/1,0.1866455078125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_0/20,0.02301025390625
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_1/20,0.007770538330078125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_10/20,0.28662109375
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_11/20,0.381591796875
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_12/20,0.18017578125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_13/20,0.04052734375
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_14/20,0.295166015625
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_15/20,0.24072265625
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_16/20,0.6826171875
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_17/20,0.319580078125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_18/20,0.03192138671875
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_19/20,0.466064453125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_2/20,0.14111328125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_3/20,0.027099609375
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_4/20,0.126220703125
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_5/20,0.020599365234375
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_6/20,0.033905029296875
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_7/20,0.0160369873046875
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_8/20,0.318359375
1,Taylor Swift,Temporal_error,VisTxtCont,8,attn,Query,Query_9/20,0.063232421875
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Entity,Entity_0/1,0.0092315673828125
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Final,Final_0/1,0.258544921875
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_0/20,0.10626220703125
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_1/20,0.105224609375
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_10/20,0.25439453125
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_11/20,0.359619140625
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_12/20,0.07391357421875
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_13/20,0.0214080810546875
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_14/20,0.04632568359375
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_15/20,0.205322265625
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_16/20,0.7578125
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_17/20,0.288330078125
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_18/20,0.0069122314453125
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_19/20,0.84716796875
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_2/20,0.03863525390625
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_3/20,0.055145263671875
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_4/20,0.040130615234375
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_5/20,0.005680084228515625
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_6/20,0.0386962890625
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_7/20,0.08697509765625
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_8/20,0.177978515625
1,Taylor Swift,Temporal_error,VisTxtCont,9,attn,Query,Query_9/20,0.26171875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Entity,Entity_0/1,0.01178741455078125
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Final,Final_0/1,0.1988525390625
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_0/20,0.1331787109375
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_1/20,0.0645751953125
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_10/20,0.109375
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_11/20,0.03338623046875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_12/20,0.03619384765625
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_13/20,0.044403076171875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_14/20,0.033233642578125
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_15/20,0.09033203125
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_16/20,0.1060791015625
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_17/20,0.443359375
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_18/20,0.0386962890625
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_19/20,0.395263671875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_2/20,0.04833984375
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_3/20,0.029541015625
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_4/20,0.0234832763671875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_5/20,0.043914794921875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_6/20,0.05810546875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_7/20,0.2410888671875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_8/20,0.0545654296875
1,Taylor Swift,Temporal_error,VisTxtCont,10,attn,Query,Query_9/20,0.11187744140625
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Context,Context_0/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Context,Context_1/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Context,Context_2/3,0.0
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Entity,Entity_0/1,0.017303466796875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Final,Final_0/1,0.2410888671875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_0/20,0.0721435546875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_1/20,0.0633544921875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_10/20,0.07940673828125
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_11/20,0.030303955078125
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_12/20,0.062469482421875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_13/20,0.041900634765625
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_14/20,0.07684326171875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_15/20,0.0165557861328125
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_16/20,0.1561279296875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_17/20,0.07000732421875
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_18/20,0.05267333984375
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_19/20,0.60791015625
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_2/20,0.1051025390625
1,Taylor Swift,Temporal_error,VisTxtCont,11,attn,Query,Query_3/20,0.05303955078125
